id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
942939424115122176,942939424115122176,2017-12-18 18:07:32 PST,2017-12-18,18:07:32,-0800,377200953,ricardonino2,Kayro,, https://t.co/AUbs8oalBh,und,[],[],['https://pbs.twimg.com/media/DRX-Z7CX4AESaKX.jpg'],0,0,0,[],[],https://twitter.com/RicardoNino2/status/942939424115122176,False,,1,https://pbs.twimg.com/media/DRX-Z7CX4AESaKX.jpg,,,,,,,[],,,,
942925402938531845,942925402938531845,2017-12-18 17:11:49 PST,2017-12-18,17:11:49,-0800,377200953,ricardonino2,Kayro,,Fucking pussies  https://t.co/OmO0bJKow9,en,[],['https://twitter.com/wsyx6/status/942617923264417792'],[],0,0,0,[],[],https://twitter.com/RicardoNino2/status/942925402938531845,False,https://twitter.com/wsyx6/status/942617923264417792,0,,,,,,,,[],,,,
942881062656598021,942881062656598021,2017-12-18 14:15:37 PST,2017-12-18,14:15:37,-0800,377200953,ricardonino2,Kayro,,I’m running on 9 hours of sleep since Friday. Hell yeah,en,[],[],[],0,0,0,[],[],https://twitter.com/RicardoNino2/status/942881062656598021,False,,0,,,,,,,,[],,,,
942508072932691968,942506692935340032,2017-12-17 13:33:30 PST,2017-12-17,13:33:30,-0800,377200953,ricardonino2,Kayro,,@ThatGuyCaleb_   https://t.co/TJ31Kg2Xut,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/DRR2FvMXkAADwY6.jpg'],0,0,0,[],[],https://twitter.com/RicardoNino2/status/942508072932691968,False,,1,https://pbs.twimg.com/tweet_video_thumb/DRR2FvMXkAADwY6.jpg,,,,,,,[],,,,
942507995686195200,942506692935340032,2017-12-17 13:33:11 PST,2017-12-17,13:33:11,-0800,377200953,ricardonino2,Kayro,, https://t.co/gie4XLxGK0,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/DRR2A32XcAArvCf.jpg'],0,0,1,[],[],https://twitter.com/RicardoNino2/status/942507995686195200,False,,1,https://pbs.twimg.com/tweet_video_thumb/DRR2A32XcAArvCf.jpg,,,,,,,[],,,,
942507663509860352,942506692935340032,2017-12-17 13:31:52 PST,2017-12-17,13:31:52,-0800,377200953,ricardonino2,Kayro,,"His pizza gets here, i call him up to let him know his pizza is here... he has the audacity to say, “can you bring the pizza up to my room?”",en,[],[],[],1,0,0,[],[],https://twitter.com/RicardoNino2/status/942507663509860352,False,,0,,,,,,,,[],,,,
942507459645669376,942506692935340032,2017-12-17 13:31:03 PST,2017-12-17,13:31:03,-0800,377200953,ricardonino2,Kayro,, https://t.co/CVmGUoxeaW,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/DRR1iI4W4AAaZ6X.jpg'],1,0,0,[],[],https://twitter.com/RicardoNino2/status/942507459645669376,False,,1,https://pbs.twimg.com/tweet_video_thumb/DRR1iI4W4AAaZ6X.jpg,,,,,,,[],,,,
942507273280278528,942506692935340032,2017-12-17 13:30:19 PST,2017-12-17,13:30:19,-0800,377200953,ricardonino2,Kayro,,And one more time... “what’s the zip code”,en,[],[],[],1,0,0,[],[],https://twitter.com/RicardoNino2/status/942507273280278528,False,,0,,,,,,,,[],,,,
945059344177123328,945059344177123328,2017-12-24 14:31:20 PST,2017-12-24,14:31:20,-0800,14385076,abqjournal,Albuquerque Journal,,Historian retires after 41 years at Kirtland AFB  https://t.co/KTcVKjpCN6  https://t.co/PuD5v2ZFCu,en,[],['http://bit.ly/2l8E0U2'],['https://pbs.twimg.com/media/DR2GdpiWAAUpXUl.jpg'],0,0,1,[],[],https://twitter.com/ABQJournal/status/945059344177123328,False,,1,https://pbs.twimg.com/media/DR2GdpiWAAUpXUl.jpg,,,,,,,[],,,,
945051652234629122,945051652234629122,2017-12-24 14:00:46 PST,2017-12-24,14:00:46,-0800,14385076,abqjournal,Albuquerque Journal,,Aggies upset No. 6 Miami in Hawaii  https://t.co/l4YQgKDzhk  https://t.co/qUY4Owfbx4,en,[],['http://bit.ly/2zpyNfH'],['https://pbs.twimg.com/media/DR1_d8vW0AAMY34.jpg'],2,1,12,[],[],https://twitter.com/ABQJournal/status/945051652234629122,False,,1,https://pbs.twimg.com/media/DR1_d8vW0AAMY34.jpg,,,,,,,[],,,,
945040269023563776,945040269023563776,2017-12-24 13:15:32 PST,2017-12-24,13:15:32,-0800,14385076,abqjournal,Albuquerque Journal,,Happy holiday for Lobos after victory over Prairie View A&amp;M  https://t.co/0nJIVkowo7  https://t.co/myRAF4kuoN,en,[],['http://bit.ly/2kQF6o8'],['https://pbs.twimg.com/media/DR11HSfW4AETmUw.jpg'],0,0,3,[],[],https://twitter.com/ABQJournal/status/945040269023563776,False,,1,https://pbs.twimg.com/media/DR11HSfW4AETmUw.jpg,,,,,,,[],,,,
945032351763124224,945032351763124224,2017-12-24 12:44:05 PST,2017-12-24,12:44:05,-0800,14385076,abqjournal,Albuquerque Journal,,Donisthorpe swindle: Will there be money for Omar?  https://t.co/W652mUuZ4C  https://t.co/cQ7JcALnNr,en,[],['http://bit.ly/2znX1ai'],['https://pbs.twimg.com/media/DR1t6bHXcAA4PjO.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/945032351763124224,False,,1,https://pbs.twimg.com/media/DR1t6bHXcAA4PjO.jpg,,,,,,,[],,,,
945022453067210752,945022453067210752,2017-12-24 12:04:45 PST,2017-12-24,12:04:45,-0800,14385076,abqjournal,Albuquerque Journal,,Selfless angels among us light the way  https://t.co/2W1aRqfYMR  https://t.co/rXjwA9cQwc,en,[],['http://bit.ly/2BYL8us'],['https://pbs.twimg.com/media/DR1k6QoWkAEwkSS.jpg'],0,3,3,[],[],https://twitter.com/ABQJournal/status/945022453067210752,False,,1,https://pbs.twimg.com/media/DR1k6QoWkAEwkSS.jpg,,,,,,,[],,,,
945014283758456832,945014283758456832,2017-12-24 11:32:17 PST,2017-12-24,11:32:17,-0800,14385076,abqjournal,Albuquerque Journal,,Ex-business partner says Donisthorpe 'was really slick'  https://t.co/L8qRYus5DI  https://t.co/3uWUFBKclf,en,[],['http://bit.ly/2BJnOUK'],['https://pbs.twimg.com/media/DR1deyxWsAEa4Sp.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/945014283758456832,False,,1,https://pbs.twimg.com/media/DR1deyxWsAEa4Sp.jpg,,,,,,,[],,,,
945004882033070080,945004882033070080,2017-12-24 10:54:55 PST,2017-12-24,10:54:55,-0800,14385076,abqjournal,Albuquerque Journal,,Thefts of pecans soaring in New Mexico  https://t.co/VRUnFVcR1V  https://t.co/tJdRHsnz5V,en,[],['http://bit.ly/2BWUSoR'],['https://pbs.twimg.com/media/DR1U7fUW4AAr_jG.jpg'],0,3,1,[],[],https://twitter.com/ABQJournal/status/945004882033070080,False,,1,https://pbs.twimg.com/media/DR1U7fUW4AAr_jG.jpg,,,,,,,[],,,,
944995717248143363,944995717248143363,2017-12-24 10:18:30 PST,2017-12-24,10:18:30,-0800,14385076,abqjournal,Albuquerque Journal,,"Man shot dead after breaking into home, APD says  https://t.co/qy8l9Letjo  https://t.co/9vAQekKwRx",en,[],['http://bit.ly/2D8HgX3'],['https://pbs.twimg.com/media/DR1MmDvWsAA0PCa.jpg'],0,0,1,[],[],https://twitter.com/ABQJournal/status/944995717248143363,False,,1,https://pbs.twimg.com/media/DR1MmDvWsAA0PCa.jpg,,,,,,,[],,,,
944985042333392897,944985042333392897,2017-12-24 09:36:05 PST,2017-12-24,09:36:05,-0800,14385076,abqjournal,Albuquerque Journal,,Ladder Ranch 'a biologist's dream'  https://t.co/77SNO3gAZU  https://t.co/xFyegUMSy3,en,[],['http://bit.ly/2kQ6dj8'],['https://pbs.twimg.com/media/DR1C4oWW0AAwCm-.jpg'],0,1,2,[],[],https://twitter.com/ABQJournal/status/944985042333392897,False,,1,https://pbs.twimg.com/media/DR1C4oWW0AAwCm-.jpg,,,,,,,[],,,,
944976135368175617,944976135368175617,2017-12-24 09:00:42 PST,2017-12-24,09:00:42,-0800,14385076,abqjournal,Albuquerque Journal,,"The holidays in New Mexico have always been magical. This is a Christmas front page from 1937. Many familiar traditions made it into the paper. And of course, on that Christmas day there was ""typical"" Albuquerque weather: dry and warm, no chance of snow. Some things never change!  https://t.co/4TVRittQhH",en,[],[],['https://pbs.twimg.com/media/DR06yQXXcAA0xSo.jpg'],0,5,3,[],[],https://twitter.com/ABQJournal/status/944976135368175617,False,,1,https://pbs.twimg.com/media/DR06yQXXcAA0xSo.jpg,,,,,,,[],,,,
944964432060387329,944964432060387329,2017-12-24 08:14:11 PST,2017-12-24,08:14:11,-0800,14385076,abqjournal,Albuquerque Journal,,Body found in Four Hills area  https://t.co/O6F6wRXMx5  https://t.co/BKZa3ZsrqY,en,[],['http://bit.ly/2zq1I3i'],['https://pbs.twimg.com/media/DR0wJEBWkAEifOC.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944964432060387329,False,,1,https://pbs.twimg.com/media/DR0wJEBWkAEifOC.jpg,,,,,,,[],,,,
944764209698607106,944764209698607106,2017-12-23 18:58:35 PST,2017-12-23,18:58:35,-0800,14385076,abqjournal,Albuquerque Journal,,Aggies pull out one-point win in Hawaii  https://t.co/H4VcQUiYLc  https://t.co/6YxfBufWlg,en,[],['http://bit.ly/2D590vw'],['https://pbs.twimg.com/media/DRx6Cg7XcAE-8su.jpg'],0,3,5,[],[],https://twitter.com/ABQJournal/status/944764209698607106,False,,1,https://pbs.twimg.com/media/DRx6Cg7XcAE-8su.jpg,,,,,,,[],,,,
944726199892357120,944726199892357120,2017-12-23 16:27:32 PST,2017-12-23,16:27:32,-0800,14385076,abqjournal,Albuquerque Journal,,Shooting victim told police he was going to be killed  https://t.co/1VDSkTh0Ih  https://t.co/DJnqHrl2qV,en,[],['http://bit.ly/2pn9hbv'],['https://pbs.twimg.com/media/DRxXeGeWkAAffUC.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944726199892357120,False,,1,https://pbs.twimg.com/media/DRxXeGeWkAAffUC.jpg,,,,,,,[],,,,
944702941910401026,944702941910401026,2017-12-23 14:55:07 PST,2017-12-23,14:55:07,-0800,14385076,abqjournal,Albuquerque Journal,,State anticipates boom in Oil Patch  https://t.co/8bjTXchSQd  https://t.co/lTnSxPpaHk,en,[],['http://bit.ly/2BHoVnO'],['https://pbs.twimg.com/media/DRxCUTCW4AA_M-I.jpg'],0,3,3,[],[],https://twitter.com/ABQJournal/status/944702941910401026,False,,1,https://pbs.twimg.com/media/DRxCUTCW4AA_M-I.jpg,,,,,,,[],,,,
944685377994002432,944685377994002432,2017-12-23 13:45:20 PST,2017-12-23,13:45:20,-0800,14385076,abqjournal,Albuquerque Journal,,County rules in detention officer's case  https://t.co/nDuLGmovef  https://t.co/gaZHVAAzvy,en,[],['http://bit.ly/2plWwxB'],['https://pbs.twimg.com/media/DRwyV7tXcAAgFjQ.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944685377994002432,False,,1,https://pbs.twimg.com/media/DRwyV7tXcAAgFjQ.jpg,,,,,,,[],,,,
944660396144721920,944660396144721920,2017-12-23 12:06:04 PST,2017-12-23,12:06:04,-0800,14385076,abqjournal,Albuquerque Journal,,Judge backs law officers in shooting case  https://t.co/OKBiZn9KYH  https://t.co/Zh0Lox75eL,en,[],['http://bit.ly/2kMGJmS'],['https://pbs.twimg.com/media/DRwbn1aX0AA1Beu.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944660396144721920,False,,1,https://pbs.twimg.com/media/DRwbn1aX0AA1Beu.jpg,,,,,,,[],,,,
944640639815307265,944640639815307265,2017-12-23 10:47:33 PST,2017-12-23,10:47:33,-0800,14385076,abqjournal,Albuquerque Journal,,Emptying the notebook: Odds and ends after UNM’s win over Prairie View A&amp;M  https://t.co/pvbXr2jOxn  https://t.co/Nl0dN316oW,en,[],['http://bit.ly/2BTxCrP'],['https://pbs.twimg.com/media/DRwJp03WsAAuAaC.jpg'],0,1,2,[],[],https://twitter.com/ABQJournal/status/944640639815307265,False,,1,https://pbs.twimg.com/media/DRwJp03WsAAuAaC.jpg,,,,,,,[],,,,
944627017487699969,944627017487699969,2017-12-23 09:53:25 PST,2017-12-23,09:53:25,-0800,14385076,abqjournal,Albuquerque Journal,,White Christmas unlikely across New Mexico  https://t.co/BNUGxg5hDf  https://t.co/GzCUceBUom,en,[],['http://bit.ly/2DFtnk2'],['https://pbs.twimg.com/media/DRv9Q6dX0AAPaai.jpg'],0,1,3,[],[],https://twitter.com/ABQJournal/status/944627017487699969,False,,1,https://pbs.twimg.com/media/DRv9Q6dX0AAPaai.jpg,,,,,,,[],,,,
944614352358866949,944614352358866949,2017-12-23 09:03:06 PST,2017-12-23,09:03:06,-0800,14385076,abqjournal,Albuquerque Journal,,Senate OKs monument sites as wilderness areas  https://t.co/qFcV1TCZQg  https://t.co/zeMCT8xMpk,en,[],['http://bit.ly/2BTzL6R'],['https://pbs.twimg.com/media/DRvxvpuXUAAIHr3.jpg'],0,1,3,[],[],https://twitter.com/ABQJournal/status/944614352358866949,False,,1,https://pbs.twimg.com/media/DRvxvpuXUAAIHr3.jpg,,,,,,,[],,,,
944598688344756225,944598688344756225,2017-12-23 08:00:51 PST,2017-12-23,08:00:51,-0800,14385076,abqjournal,Albuquerque Journal,,"COMING ON CHRISTMAS: The best work from our photographers from this year and years past. You can find more in Monday's paper, or online here:  https://t.co/zaISCBjaWC  https://t.co/VGHVtgR3ei",en,[],['https://abqjournal.photoshelter.com/portfolio/C0000JmwwllKyjnM/G0000Z3UBaBbTqXU'],['https://pbs.twimg.com/media/DRvjf6_XkAEBPMW.jpg'],0,2,5,[],[],https://twitter.com/ABQJournal/status/944598688344756225,False,,1,https://pbs.twimg.com/media/DRvjf6_XkAEBPMW.jpg,,,,,,,[],,,,
944590280057147398,944590280057147398,2017-12-23 07:27:27 PST,2017-12-23,07:27:27,-0800,14385076,abqjournal,Albuquerque Journal,,"Memorial honors 'Sparky,' the raccoon that caused blackout  https://t.co/CEIcRNBaYt  https://t.co/qMFusox82e",en,[],['http://bit.ly/2DCeVtl'],['https://pbs.twimg.com/media/DRvb2coWsAAyxkm.jpg'],1,3,8,[],[],https://twitter.com/ABQJournal/status/944590280057147398,False,,1,https://pbs.twimg.com/media/DRvb2coWsAAyxkm.jpg,,,,,,,[],,,,
944448502549098496,944448502549098496,2017-12-22 22:04:04 PST,2017-12-22,22:04:04,-0800,14385076,abqjournal,Albuquerque Journal,,Two adults arrested after boy found walking alone on Central  https://t.co/YWkUlWfjtW  https://t.co/Q9JsL6rc1O,en,[],['http://bit.ly/2BmXmvH'],['https://pbs.twimg.com/media/DRta5-YWkAA1dpO.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944448502549098496,False,,1,https://pbs.twimg.com/media/DRta5-YWkAA1dpO.jpg,,,,,,,[],,,,
944423979711856640,944423979711856640,2017-12-22 20:26:37 PST,2017-12-22,20:26:37,-0800,14385076,abqjournal,Albuquerque Journal,,ABQ sick leave plan gets mixed reviews  https://t.co/Ij0dMYXroN  https://t.co/ICU7dsxB6E,en,[],['http://bit.ly/2l0ixNf'],['https://pbs.twimg.com/media/DRtEmlBW4AIEbnD.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944423979711856640,False,,1,https://pbs.twimg.com/media/DRtEmlBW4AIEbnD.jpg,,,,,,,[],,,,
944411107145539584,944411107145539584,2017-12-22 19:35:28 PST,2017-12-22,19:35:28,-0800,14385076,abqjournal,Albuquerque Journal,,Hitting the streets: 41 new police officers  https://t.co/BLN7D1UaQl  https://t.co/pVVs04VC5C,en,[],['http://bit.ly/2kZiT6P'],['https://pbs.twimg.com/media/DRs45R0WkAAQmJL.jpg'],0,2,11,[],[],https://twitter.com/ABQJournal/status/944411107145539584,False,,1,https://pbs.twimg.com/media/DRs45R0WkAAQmJL.jpg,,,,,,,[],,,,
944398177402310656,944398177402310656,2017-12-22 18:44:06 PST,2017-12-22,18:44:06,-0800,14385076,abqjournal,Albuquerque Journal,,Acoma Pueblo will get federal aid to repair flood damage  https://t.co/9JOKJwgxBL  https://t.co/P1uLh3S9J3,en,[],['http://bit.ly/2BVvFxN'],['https://pbs.twimg.com/media/DRstIpmW0AASLno.jpg'],0,2,11,[],[],https://twitter.com/ABQJournal/status/944398177402310656,False,,1,https://pbs.twimg.com/media/DRstIpmW0AASLno.jpg,,,,,,,[],,,,
944386046749478912,944386046749478912,2017-12-22 17:55:54 PST,2017-12-22,17:55:54,-0800,14385076,abqjournal,Albuquerque Journal,,Sports can 'change your life': Northern New Mexican named athletic director at University of Texas  https://t.co/qLXdd8hMYa  https://t.co/KLmYuDcasS,en,[],['http://bit.ly/2BlLTwo'],['https://pbs.twimg.com/media/DRsiGjZW4AIVQfJ.jpg'],0,2,7,[],[],https://twitter.com/ABQJournal/status/944386046749478912,False,,1,https://pbs.twimg.com/media/DRsiGjZW4AIVQfJ.jpg,,,,,,,[],,,,
944371965200158720,944371965200158720,2017-12-22 16:59:56 PST,2017-12-22,16:59:56,-0800,14385076,abqjournal,Albuquerque Journal,,"Man shot, killed, by Farmington officer identified  https://t.co/D5CaySu4fW  https://t.co/KLlswKm20f",en,[],['http://bit.ly/2kZlfSY'],['https://pbs.twimg.com/media/DRsVS7gW0AAUQmk.jpg'],1,0,0,[],[],https://twitter.com/ABQJournal/status/944371965200158720,False,,1,https://pbs.twimg.com/media/DRsVS7gW0AAUQmk.jpg,,,,,,,[],,,,
944358581062782976,944358581062782976,2017-12-22 16:06:45 PST,2017-12-22,16:06:45,-0800,14385076,abqjournal,Albuquerque Journal,,Arts and Entertainment in Santa Fe: Top Picks for the Week  https://t.co/TUuOeABh0R  https://t.co/DD6x0pYxlW,en,[],['http://bit.ly/2Bz77eh'],['https://pbs.twimg.com/media/DRsJHxVW0AEwOGo.jpg'],0,0,2,[],[],https://twitter.com/ABQJournal/status/944358581062782976,False,,1,https://pbs.twimg.com/media/DRsJHxVW0AEwOGo.jpg,,,,,,,[],,,,
944345195159654400,944345195159654400,2017-12-22 15:13:34 PST,2017-12-22,15:13:34,-0800,14385076,abqjournal,Albuquerque Journal,,Holm enjoying thrill ride of competition  https://t.co/8gkcFdvFD5  https://t.co/OEVROm8dFg,en,[],['http://bit.ly/2Bz2lNT'],['https://pbs.twimg.com/media/DRr88tXW4AAMXps.jpg'],0,1,3,[],[],https://twitter.com/ABQJournal/status/944345195159654400,False,,1,https://pbs.twimg.com/media/DRr88tXW4AAMXps.jpg,,,,,,,[],,,,
944331940903227392,944331940903227392,2017-12-22 14:20:54 PST,2017-12-22,14:20:54,-0800,14385076,abqjournal,Albuquerque Journal,,Homicide verdict in girl's death in car crash  https://t.co/eFrshW8TqM  https://t.co/xH3hNrHSBz,en,[],['http://bit.ly/2BlR4N3'],['https://pbs.twimg.com/media/DRrw5LWXcAEIpP-.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944331940903227392,False,,1,https://pbs.twimg.com/media/DRrw5LWXcAEIpP-.jpg,,,,,,,[],,,,
944318549392273409,944318549392273409,2017-12-22 13:27:41 PST,2017-12-22,13:27:41,-0800,14385076,abqjournal,Albuquerque Journal,,Edith trash station 'not going to happen'  https://t.co/JgeFA2I8ll  https://t.co/hBYW2v4SB5,en,[],['http://bit.ly/2l1QhcS'],['https://pbs.twimg.com/media/DRrktujWkAAEXkx.jpg'],0,1,0,[],[],https://twitter.com/ABQJournal/status/944318549392273409,False,,1,https://pbs.twimg.com/media/DRrktujWkAAEXkx.jpg,,,,,,,[],,,,
944305385950908417,944305385950908417,2017-12-22 12:35:23 PST,2017-12-22,12:35:23,-0800,14385076,abqjournal,Albuquerque Journal,,Quest for brother missing since 1970 turns into a mission  https://t.co/Aj2QOiRIyk  https://t.co/JkMztbJLib,en,[],['http://bit.ly/2kYxfEA'],['https://pbs.twimg.com/media/DRrYveJW4AInJa1.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944305385950908417,False,,1,https://pbs.twimg.com/media/DRrYveJW4AInJa1.jpg,,,,,,,[],,,,
944292041495891969,944292041495891969,2017-12-22 11:42:21 PST,2017-12-22,11:42:21,-0800,14385076,abqjournal,Albuquerque Journal,,I-40 to reopen at 2nd Street after fatal motorcyclist crash  https://t.co/MjD3VEdOEY  https://t.co/xcs71VOAXw,en,[],['http://bit.ly/2kFd9Qe'],['https://pbs.twimg.com/media/DRrMmxKXcAIz-ov.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944292041495891969,False,,1,https://pbs.twimg.com/media/DRrMmxKXcAIz-ov.jpg,,,,,,,[],,,,
944277886957219841,944277886957219841,2017-12-22 10:46:06 PST,2017-12-22,10:46:06,-0800,14385076,abqjournal,Albuquerque Journal,,UNM men close nonconference schedule vs. Prairie View tonight  https://t.co/2ZZ4Cg3vlU  https://t.co/pLtG7inGVF,en,[],['http://bit.ly/2zheO2X'],['https://pbs.twimg.com/media/DRq_u0ZW0AEaSAS.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944277886957219841,False,,1,https://pbs.twimg.com/media/DRq_u0ZW0AEaSAS.jpg,,,,,,,[],,,,
944263556370976768,944263556370976768,2017-12-22 09:49:10 PST,2017-12-22,09:49:10,-0800,14385076,abqjournal,Albuquerque Journal,,Man gets 15 years in prison for death of deacon who was run over  https://t.co/EMyKnjFB7R  https://t.co/m8ZuXDyTPk,en,[],['http://bit.ly/2kVOmXs'],['https://pbs.twimg.com/media/DRqysqUWkAAGT7H.jpg'],0,0,0,[],[],https://twitter.com/ABQJournal/status/944263556370976768,False,,1,https://pbs.twimg.com/media/DRqysqUWkAAGT7H.jpg,,,,,,,[],,,,
944250425854840833,944250425854840833,2017-12-22 08:56:59 PST,2017-12-22,08:56:59,-0800,14385076,abqjournal,Albuquerque Journal,,FBI looking for NW Albuquerque bank robber  https://t.co/btC2bfvzmQ  https://t.co/weJhGynBp4,en,[],['http://bit.ly/2kI16BC'],['https://pbs.twimg.com/media/DRqmwblWkAAlU59.jpg'],0,1,0,[],[],https://twitter.com/ABQJournal/status/944250425854840833,False,,1,https://pbs.twimg.com/media/DRqmwblWkAAlU59.jpg,,,,,,,[],,,,
944237805743591424,944237805743591424,2017-12-22 08:06:50 PST,2017-12-22,08:06:50,-0800,14385076,abqjournal,Albuquerque Journal,,Mean and deadly streets for homeless people  https://t.co/YpdrNfQl68  https://t.co/ltZ1QPgChe,en,[],['http://bit.ly/2CWs6UG'],['https://pbs.twimg.com/media/DRqbRyeX0AEtity.jpg'],0,0,1,[],[],https://twitter.com/ABQJournal/status/944237805743591424,False,,1,https://pbs.twimg.com/media/DRqbRyeX0AEtity.jpg,,,,,,,[],,,,
